display_name,steam_id,internal_name,version,translators,note
Atmospheric Torches,2817496179,ImprovedTorches,1.4.7,ぽぷのべり,
Auto Reforge,2707400823,AutoReroll,2024.8.31,ぽぷのべり,
Better Blending,2816941454,BetterBlending,1.2.6,ぽぷのべり,
Biome Titles,2992680615,BTitles,2.8.6.1,ぽぷのべり,
Boss Checklist,2669644269,BossChecklist,2.2.3.1,ぽぷのべり,
Boss Cursor,2816694149,BossCursor,3.0.1,ぽぷのべり,
Calamity Mod Music,2824688266,CalamityModMusic,2.0.5,ぽぷのべり,
Calamity Mod,2824688072,CalamityMod,2.0.7.2,ぽぷのべり,
Census - Town NPC Checklist,2687866031,Census,0.5.2.7,ぽぷのべり,
CharCreationPreset,3493069544&,CharCreationPreset,0.1.1.2,ぽぷのべり,
Concise Mods List,3001692619,ConciseModList,1.4.3.1,ぽぷのべり,
External Localizer,2986383249,ExternalLocalizer,0.1.14.10,ぽぷのべり,
HP Awareness,2564503881,HPAware,1.0.5.1,ぽぷのべり,
In-game Translate (Supports both v1.4.4 and v1.4.3),3001536716,MachineTranslate,1.0,ぽぷのべり,
Lights And Shadows,2670628346,Lights,1.4.2,ぽぷのべり,
Magic Storage,2563309347,MagicStorage,0.7.0.11,ぽぷのべり,
No Larva Break,2736042488,NoLarvaBreak,1.0.0.1,ぽぷのべり,
NPC Name Display,2565611547,NPCNameDisplay,1.4.4.9,ぽぷのべり,
Recipe Browser,2619954303,RecipeBrowser,0.12,ぽぷのべり,
Sam's Cooler Menu Screen,3585192567,CoolerMenu,1.33,ぽぷのべり,
Spirit Classic,2982372319,SpiritMod,1.5.0.41,ぽぷのべり,
Thorium Mod,2909886416,ThoriumMod,1.7.2.5,ぽぷのべり,
Touhou Little Friend ~ Adventure with cute partners,2973922820,TouhouPets,1.1.5.8,ぽぷのべり,
Wing Time UI,3006139970,WingTimeUI,0.1.4.1,ぽぷのべり,
